date;1. open;2. high;3. low;4. close;5. volume
2020-03-19 15:43:00;249.5051;249.55;248.73;249.4;92955.0
2020-03-19 15:42:00;248.66;249.55;248.49;249.55;129521.0
2020-03-19 15:41:00;248.85;249.0;248.16;248.541;115622.0
2020-03-19 15:40:00;248.31;248.93;248.31;248.83;119865.0
2020-03-19 15:39:00;248.39;248.67;247.87;248.33;118079.0
2020-03-19 15:38:00;248.39;249.0;248.39;248.4616;108882.0
2020-03-19 15:37:00;249.03;249.2;248.39;248.42;109355.0
2020-03-19 15:36:00;248.86;249.34;248.57;249.01;90892.0
2020-03-19 15:35:00;248.69;249.3;248.54;248.88;81050.0
2020-03-19 15:34:00;248.47;249.05;248.02;248.79;88373.0
2020-03-19 15:33:00;248.25;248.67;247.81;248.51;104822.0
2020-03-19 15:32:00;248.89;249.63;248.06;248.375;96101.0
2020-03-19 15:31:00;248.66;249.6;248.66;248.8;114958.0
2020-03-19 15:30:00;249.095;249.215;248.4901;248.65;91719.0
2020-03-19 15:29:00;249.63;249.63;249.0;249.0684;68792.0
2020-03-19 15:28:00;250.0036;250.0292;249.13;249.63;108397.0
2020-03-19 15:27:00;249.6271;250.11;249.61;250.0681;153365.0
2020-03-19 15:26:00;249.75;249.98;249.51;249.67;93313.0
2020-03-19 15:25:00;249.48;249.73;249.06;249.73;67399.0
2020-03-19 15:24:00;248.895;249.67;248.895;249.49;89273.0
2020-03-19 15:23:00;249.25;249.64;248.78;248.85;91445.0
2020-03-19 15:22:00;249.1;249.73;248.92;249.34;110544.0
2020-03-19 15:21:00;248.85;249.14;247.6635;249.095;164579.0
2020-03-19 15:20:00;248.84;248.96;248.47;248.84;65273.0
2020-03-19 15:19:00;247.93;249.05;247.83;248.92;108745.0
2020-03-19 15:18:00;248.8585;248.8585;247.83;247.87;168246.0
2020-03-19 15:17:00;249.49;249.535;248.8;248.8693;156509.0
2020-03-19 15:16:00;249.03;249.86;249.0;249.49;158942.0
2020-03-19 15:15:00;249.11;249.5;248.73;249.08;118651.0
2020-03-19 15:14:00;248.05;249.49;248.05;249.06;133624.0
2020-03-19 15:13:00;248.14;248.355;247.5962;248.06;99843.0
2020-03-19 15:12:00;246.9;248.38;246.77;248.08;152645.0
2020-03-19 15:11:00;247.61;247.61;246.68;246.93;151628.0
2020-03-19 15:10:00;247.7824;248.1006;247.57;247.57;112585.0
2020-03-19 15:09:00;248.38;248.54;247.4238;247.749;124032.0
2020-03-19 15:08:00;248.22;248.69;248.22;248.35;68300.0
2020-03-19 15:07:00;248.22;249.11;248.22;248.285;108177.0
2020-03-19 15:06:00;248.29;248.84;248.08;248.22;106851.0
2020-03-19 15:05:00;248.0;248.84;247.8601;248.25;141081.0
2020-03-19 15:04:00;247.3433;248.16;246.94;248.0;168551.0
2020-03-19 15:03:00;247.94;248.0;247.11;247.3898;159693.0
2020-03-19 15:02:00;248.56;248.685;247.87;247.93;116320.0
2020-03-19 15:01:00;249.54;249.54;248.26;248.57;123897.0
2020-03-19 15:00:00;249.6095;249.6095;249.6095;249.6095;110237.0
2020-03-19 14:59:00;250.12;250.24;249.2805;249.415;76747.0
2020-03-19 14:58:00;249.8174;250.15;249.7;250.1;69810.0
2020-03-19 14:57:00;249.77;250.07;249.568;249.82;85172.0
2020-03-19 14:56:00;249.59;250.09;249.44;249.69;101809.0
2020-03-19 14:55:00;249.76;250.1;249.3006;249.53;102869.0
2020-03-19 14:54:00;249.95;250.36;249.67;249.84;98500.0
2020-03-19 14:53:00;250.065;250.43;249.82;249.92;120112.0
2020-03-19 14:52:00;251.08;251.2;250.03;250.03;140896.0
2020-03-19 14:51:00;251.38;251.65;250.8;251.01;92287.0
2020-03-19 14:50:00;251.22;251.42;250.95;251.27;85660.0
2020-03-19 14:49:00;251.1836;251.75;251.1701;251.27;94276.0
2020-03-19 14:48:00;251.23;251.47;251.05;251.2;98137.0
2020-03-19 14:47:00;250.91;251.31;250.73;251.24;90634.0
2020-03-19 14:46:00;251.19;251.3;250.35;250.92;126436.0
2020-03-19 14:45:00;251.43;251.8198;251.12;251.22;128253.0
2020-03-19 14:44:00;251.22;251.58;250.97;251.39;161065.0
2020-03-19 14:43:00;250.635;251.3;250.635;251.2754;137207.0
2020-03-19 14:42:00;250.68;251.03;250.3;250.6169;164713.0
2020-03-19 14:41:00;250.72;251.0;250.53;250.57;147525.0
2020-03-19 14:40:00;250.125;250.75;249.95;250.65;110442.0
2020-03-19 14:39:00;249.9566;250.38;249.8;250.004;104136.0
2020-03-19 14:38:00;250.32;250.4;249.83;249.893;77577.0
2020-03-19 14:37:00;250.06;250.4;249.85;250.23;107736.0
2020-03-19 14:36:00;249.95;250.22;249.7;250.02;81559.0
2020-03-19 14:35:00;250.329;250.4;249.77;250.0004;73373.0
2020-03-19 14:34:00;250.11;250.66;250.07;250.28;106958.0
2020-03-19 14:33:00;250.2778;250.41;249.8063;250.1372;92277.0
2020-03-19 14:32:00;249.9869;250.37;249.64;250.33;92515.0
2020-03-19 14:31:00;249.81;250.35;249.62;250.02;102793.0
2020-03-19 14:30:00;249.62;250.07;249.585;249.75;79759.0
2020-03-19 14:29:00;249.53;249.8683;249.44;249.62;69409.0
2020-03-19 14:28:00;249.335;249.802;249.1408;249.6;89624.0
2020-03-19 14:27:00;250.15;250.18;249.22;249.335;114706.0
2020-03-19 14:26:00;250.13;250.33;249.84;250.185;92985.0
2020-03-19 14:25:00;249.8;250.15;249.72;250.09;64379.0
2020-03-19 14:24:00;249.66;250.2;249.58;249.8418;112124.0
2020-03-19 14:23:00;249.3;249.91;249.24;249.63;70748.0
2020-03-19 14:22:00;249.495;249.57;249.2503;249.3;57097.0
2020-03-19 14:21:00;249.57;249.69;248.96;249.48;92826.0
2020-03-19 14:20:00;249.45;249.83;249.39;249.72;58309.0
2020-03-19 14:19:00;249.54;249.68;249.175;249.48;64653.0
2020-03-19 14:18:00;249.57;249.57;249.57;249.57;75219.0
2020-03-19 14:17:00;249.11;249.31;248.85;249.12;72929.0
2020-03-19 14:16:00;249.595;249.595;249.09;249.1;68042.0
2020-03-19 14:15:00;249.14;249.62;249.01;249.62;104166.0
2020-03-19 14:14:00;248.79;249.2865;248.73;249.185;72963.0
2020-03-19 14:13:00;249.33;249.36;248.75;248.805;65789.0
2020-03-19 14:12:00;249.27;249.5093;248.95;249.29;59282.0
2020-03-19 14:11:00;248.6118;249.49;248.585;249.325;104550.0
2020-03-19 14:10:00;248.52;248.92;248.49;248.53;73117.0
2020-03-19 14:09:00;248.2;248.66;248.2;248.59;57363.0
2020-03-19 14:08:00;248.9348;249.04;248.08;248.2292;87267.0
2020-03-19 14:07:00;248.85;249.03;248.43;248.785;59744.0
2020-03-19 14:06:00;248.7;249.31;248.65;248.9532;76072.0
2020-03-19 14:05:00;249.0461;249.35;248.63;248.7;93789.0
2020-03-19 14:04:00;248.9294;249.34;248.84;249.0;78481.0
2020-03-19 14:03:00;249.11;249.28;248.66;248.9;76602.0
2020-03-19 14:02:00;249.6201;249.6201;248.9;249.09;106487.0
2020-03-19 14:01:00;249.5;249.975;249.49;249.672;71136.0
2020-03-19 14:00:00;249.4;249.87;249.29;249.4;101898.0
2020-03-19 13:59:00;249.685;249.81;249.22;249.452;78469.0
2020-03-19 13:58:00;249.76;249.88;249.476;249.62;78574.0
2020-03-19 13:57:00;250.185;250.5;249.33;249.7192;135807.0
2020-03-19 13:56:00;250.08;250.62;249.88;250.205;105202.0
2020-03-19 13:55:00;250.21;250.21;249.55;250.1;92871.0
2020-03-19 13:54:00;249.93;250.4795;249.93;250.18;186066.0
2020-03-19 13:53:00;249.56;250.0;249.5;249.91;106467.0
2020-03-19 13:52:00;249.7176;250.0;249.47;249.55;183632.0
2020-03-19 13:51:00;248.9583;249.8;248.9583;249.67;88850.0
2020-03-19 13:50:00;248.99;249.325;248.88;249.0299;49392.0
2020-03-19 13:49:00;249.2048;249.4419;248.87;248.98;67660.0
2020-03-19 13:48:00;248.61;249.27;248.5902;249.21;75557.0
2020-03-19 13:47:00;248.955;249.16;248.56;248.63;90993.0
2020-03-19 13:46:00;248.74;248.9551;248.5501;248.9551;49753.0
2020-03-19 13:45:00;248.6457;249.06;248.4305;248.74;78955.0
2020-03-19 13:44:00;247.85;248.98;247.845;248.66;83053.0
2020-03-19 13:43:00;248.2375;248.4;247.9;247.9;64033.0
2020-03-19 13:42:00;247.6966;248.25;247.58;248.22;67388.0
2020-03-19 13:41:00;248.04;248.055;247.47;247.695;65518.0
2020-03-19 13:40:00;248.3;248.346;247.85;248.07;62930.0
2020-03-19 13:39:00;248.41;248.5;247.81;248.27;56860.0
2020-03-19 13:38:00;247.97;248.395;247.9;248.395;63674.0
2020-03-19 13:37:00;247.995;248.068;247.47;248.0499;61551.0
2020-03-19 13:36:00;248.07;248.07;247.66;248.03;100450.0
2020-03-19 13:35:00;247.97;248.18;247.81;248.09;61639.0
2020-03-19 13:34:00;247.5;248.2;247.49;247.97;54956.0
2020-03-19 13:33:00;247.65;247.719;247.2369;247.4249;75032.0
2020-03-19 13:32:00;247.97;247.9899;247.58;247.69;60850.0
2020-03-19 13:31:00;247.91;248.24;247.8;248.02;67551.0
2020-03-19 13:30:00;247.67;248.5;247.67;247.925;80635.0
2020-03-19 13:29:00;248.39;248.43;247.62;247.682;98033.0
2020-03-19 13:28:00;248.25;248.84;248.09;248.47;70751.0
2020-03-19 13:27:00;248.31;248.5236;248.1998;248.29;50026.0
2020-03-19 13:26:00;248.84;249.04;248.2;248.27;63152.0
2020-03-19 13:25:00;248.575;249.0602;248.44;248.9;54880.0
2020-03-19 13:24:00;248.52;248.585;247.945;248.52;71054.0
2020-03-19 13:23:00;248.93;248.98;248.25;248.43;93179.0
2020-03-19 13:22:00;248.82;248.98;248.64;248.98;67160.0
2020-03-19 13:21:00;248.49;248.98;248.22;248.88;73778.0
2020-03-19 13:20:00;247.98;248.67;247.89;248.6;63755.0
2020-03-19 13:19:00;248.0891;248.2;247.5;247.98;62162.0
2020-03-19 13:18:00;248.47;248.57;247.94;248.06;88728.0
2020-03-19 13:17:00;248.19;248.76;248.19;248.52;56725.0
2020-03-19 13:16:00;248.58;248.9;247.95;248.1693;115035.0
2020-03-19 13:15:00;249.4788;249.4788;248.44;248.51;124042.0
2020-03-19 13:14:00;249.32;249.725;249.27;249.49;67471.0
2020-03-19 13:13:00;249.22;249.51;248.81;249.3219;104946.0
2020-03-19 13:12:00;248.6536;249.34;248.455;249.21;108826.0
2020-03-19 13:11:00;248.5;249.07;248.47;248.7435;87575.0
2020-03-19 13:10:00;248.685;248.77;248.29;248.54;68374.0
2020-03-19 13:09:00;248.48;248.88;248.21;248.6648;74386.0
2020-03-19 13:08:00;247.58;248.8201;247.5;248.44;100028.0
2020-03-19 13:07:00;247.71;248.3;247.42;247.61;67376.0
2020-03-19 13:06:00;247.8;247.873;247.28;247.74;41399.0
2020-03-19 13:05:00;247.32;247.98;247.1;247.815;87468.0
2020-03-19 13:04:00;247.95;248.07;247.15;247.26;101913.0
2020-03-19 13:03:00;247.86;248.29;247.55;247.96;74336.0
2020-03-19 13:02:00;248.075;248.109;247.52;247.94;71281.0
2020-03-19 13:01:00;247.67;248.32;247.5706;248.22;105864.0
2020-03-19 13:00:00;247.34;247.84;247.14;247.59;99557.0
2020-03-19 12:59:00;248.1547;248.1547;246.65;247.295;153727.0
2020-03-19 12:58:00;247.9;248.53;247.9;248.15;104016.0
2020-03-19 12:57:00;248.86;249.04;247.88;247.89;99612.0
2020-03-19 12:56:00;248.97;249.16;248.53;248.84;119411.0
2020-03-19 12:55:00;248.35;249.215;248.3;248.92;136309.0
2020-03-19 12:54:00;247.88;248.55;247.66;248.29;136157.0
2020-03-19 12:53:00;247.5699;247.95;247.1;247.895;111216.0
2020-03-19 12:52:00;247.31;247.8;247.25;247.57;82743.0
2020-03-19 12:51:00;246.92;247.515;246.63;247.34;89550.0
2020-03-19 12:50:00;247.36;247.74;246.81;246.95;114806.0
2020-03-19 12:49:00;247.53;247.88;247.31;247.45;99812.0
2020-03-19 12:48:00;247.61;247.66;247.22;247.575;90014.0
2020-03-19 12:47:00;247.43;247.8589;247.18;247.6248;123109.0
2020-03-19 12:46:00;246.695;247.39;246.55;247.37;119115.0
2020-03-19 12:45:00;246.91;246.99;246.5;246.69;93953.0
2020-03-19 12:44:00;246.1637;247.0;246.14;246.98;118300.0
2020-03-19 12:43:00;245.7575;246.34;245.6;246.18;243951.0
2020-03-19 12:41:00;246.04;246.2;245.32;246.2;92614.0
2020-03-19 12:40:00;245.785;246.08;245.22;246.0794;160554.0
2020-03-19 12:39:00;245.935;246.1898;245.72;245.785;82999.0
2020-03-19 12:38:00;246.0;246.0;245.65;245.9075;115467.0
2020-03-19 12:37:00;246.01;246.55;245.8;245.89;93313.0
2020-03-19 12:36:00;246.0891;246.3;245.55;245.97;102921.0
2020-03-19 12:35:00;245.78;246.1965;245.62;246.0142;79723.0
2020-03-19 12:34:00;245.97;246.17;245.67;245.67;69227.0
2020-03-19 12:33:00;246.19;246.555;245.84;245.88;70380.0
2020-03-19 12:32:00;246.425;246.44;245.84;246.235;107037.0
2020-03-19 12:31:00;247.086;247.22;246.3;246.43;111354.0
2020-03-19 12:30:00;246.83;247.413;246.775;247.0766;111745.0
2020-03-19 12:29:00;246.385;247.11;246.2;246.72;104067.0
2020-03-19 12:28:00;245.8601;246.88;245.8101;246.385;78185.0
2020-03-19 12:27:00;246.74;246.74;245.7;245.8;82549.0
2020-03-19 12:26:00;246.5495;246.88;245.84;246.6795;118435.0
2020-03-19 12:25:00;246.96;247.04;246.1411;246.49;95150.0
2020-03-19 12:24:00;247.1421;247.19;246.75;246.9668;70681.0
2020-03-19 12:23:00;246.95;247.4;246.41;247.0914;86981.0
2020-03-19 12:22:00;247.335;247.48;246.38;246.8301;118222.0
2020-03-19 12:21:00;246.651;247.71;246.55;247.275;148425.0
2020-03-19 12:20:00;246.43;246.94;246.04;246.68;94939.0
2020-03-19 12:19:00;245.85;246.74;245.81;246.48;104295.0
2020-03-19 12:18:00;246.0;246.0111;245.24;245.845;99740.0
2020-03-19 12:17:00;246.24;246.36;245.8;246.04;80371.0
2020-03-19 12:16:00;246.84;246.89;246.1;246.255;78399.0
2020-03-19 12:15:00;245.86;246.86;245.86;246.81;97398.0
2020-03-19 12:14:00;246.34;246.5718;245.8;245.86;90632.0
2020-03-19 12:13:00;246.75;246.82;245.88;246.19;123333.0
2020-03-19 12:12:00;246.72;247.145;246.55;246.84;123210.0
2020-03-19 12:11:00;247.45;247.59;246.59;246.76;119510.0
2020-03-19 12:10:00;248.05;248.05;247.4515;247.46;75243.0
2020-03-19 12:09:00;247.73;248.26;247.662;248.15;107739.0
2020-03-19 12:08:00;248.57;248.71;248.13;248.375;78358.0
2020-03-19 12:07:00;248.05;248.5;247.64;248.5;101865.0
2020-03-19 12:06:00;247.1066;248.0;247.1066;248.0;189425.0
2020-03-19 12:05:00;247.26;247.39;246.96;247.13;83764.0
2020-03-19 12:04:00;247.06;247.45;247.02;247.22;92026.0
2020-03-19 12:03:00;248.42;248.42;246.6815;247.0626;152822.0
2020-03-19 12:02:00;247.37;248.38;247.2;248.38;111290.0
2020-03-19 12:01:00;247.12;247.75;246.89;247.37;119984.0
2020-03-19 12:00:00;247.87;248.37;247.05;247.16;176505.0
2020-03-19 11:59:00;248.08;248.11;247.3715;247.9482;220787.0
2020-03-19 11:58:00;249.8;249.88;248.021;248.1775;192746.0
2020-03-19 11:57:00;249.6465;250.2;249.35;249.73;92237.0
2020-03-19 11:56:00;249.56;249.79;249.2;249.615;76728.0
2020-03-19 11:55:00;249.32;249.88;248.97;249.6103;111933.0
2020-03-19 11:54:00;249.6668;249.7284;249.2;249.29;79805.0
2020-03-19 11:53:00;249.425;249.905;249.27;249.7279;103831.0
2020-03-19 11:52:00;250.04;250.29;249.3;249.4738;120316.0
2020-03-19 11:51:00;250.32;250.352;249.91;250.045;98255.0
2020-03-19 11:50:00;250.51;250.63;250.12;250.36;89346.0
2020-03-19 11:49:00;250.4237;250.6;249.87;250.52;93737.0
2020-03-19 11:48:00;249.89;250.67;249.77;250.47;110639.0
2020-03-19 11:47:00;249.94;250.24;249.58;249.962;83566.0
2020-03-19 11:46:00;249.9485;250.07;249.41;250.0326;91148.0
2020-03-19 11:45:00;249.45;250.35;249.42;249.985;123591.0
2020-03-19 11:44:00;249.515;249.6884;249.05;249.51;96539.0
2020-03-19 11:43:00;250.14;250.14;249.02;249.53;164349.0
2020-03-19 11:42:00;250.49;250.59;249.6901;250.145;139654.0
2020-03-19 11:41:00;249.58;250.9;249.58;250.49;233155.0
2020-03-19 11:40:00;250.08;250.4;249.35;249.53;198225.0
2020-03-19 11:39:00;250.61;251.25;250.1132;250.1132;249331.0
2020-03-19 11:38:00;249.61;250.6;249.6;250.531;183651.0
2020-03-19 11:37:00;249.4743;250.0;249.22;249.59;148218.0
2020-03-19 11:36:00;249.54;249.64;248.69;249.53;111699.0
2020-03-19 11:35:00;249.0;249.71;248.67;249.605;126210.0
2020-03-19 11:34:00;248.69;249.47;248.6401;249.02;116193.0
2020-03-19 11:33:00;248.88;249.24;248.32;248.6201;134192.0
2020-03-19 11:32:00;249.17;249.5;248.83;248.9;120994.0
2020-03-19 11:31:00;249.6501;249.7;248.58;249.14;157484.0
2020-03-19 11:30:00;249.755;250.0;249.24;249.68;225029.0
2020-03-19 11:29:00;249.05;249.8743;249.025;249.75;170232.0
2020-03-19 11:28:00;248.82;249.16;248.69;249.005;153362.0
2020-03-19 11:27:00;248.8115;249.1665;248.77;248.87;116334.0
2020-03-19 11:26:00;248.77;249.11;248.75;248.82;110284.0
2020-03-19 11:25:00;249.09;249.1035;248.3335;248.835;137108.0
2020-03-19 11:24:00;248.7332;249.17;248.73;248.97;124977.0
2020-03-19 11:23:00;248.705;249.0;248.5;248.759;118594.0
2020-03-19 11:22:00;247.961;248.8;247.9454;248.72;154917.0
2020-03-19 11:21:00;247.6;248.0;247.33;247.98;102940.0
2020-03-19 11:20:00;247.3;248.0;247.28;247.57;127179.0
2020-03-19 11:19:00;247.69;247.92;246.89;247.255;128735.0
2020-03-19 11:18:00;247.32;247.86;247.25;247.68;126720.0
2020-03-19 11:17:00;246.9512;247.5;246.67;247.35;125371.0
2020-03-19 11:16:00;246.99;247.1;246.57;246.9799;103155.0
2020-03-19 11:15:00;247.2005;247.34;246.39;246.94;157706.0
2020-03-19 11:14:00;246.045;247.2;245.99;247.2;197687.0
2020-03-19 11:13:00;245.35;246.04;244.98;246.04;167813.0
2020-03-19 11:12:00;244.92;245.35;244.88;245.3261;80263.0
2020-03-19 11:11:00;245.305;245.49;244.8;244.97;102864.0
2020-03-19 11:10:00;245.621;245.6398;244.94;245.2731;74431.0
2020-03-19 11:09:00;245.04;245.67;244.7317;245.615;75113.0
2020-03-19 11:08:00;245.57;245.59;244.88;245.0402;89796.0
2020-03-19 11:07:00;244.82;245.9;244.76;245.58;103093.0
2020-03-19 11:06:00;245.47;245.6;244.86;244.86;62672.0
2020-03-19 11:05:00;244.9505;245.61;244.7814;245.33;81992.0
2020-03-19 11:04:00;245.94;246.3;244.94;245.0;306986.0
2020-03-19 11:03:00;245.65;246.3;245.4912;245.96;133064.0
2020-03-19 11:02:00;245.0626;245.6;244.76;245.6;106465.0
2020-03-19 11:01:00;244.75;245.52;244.57;245.07;153909.0
2020-03-19 11:00:00;245.45;245.505;244.63;244.723;130372.0
2020-03-19 10:59:00;246.0;246.12;245.25;245.5;134319.0
2020-03-19 10:58:00;245.55;246.25;245.2601;245.8957;165304.0
2020-03-19 10:57:00;244.905;245.52;244.78;245.52;142595.0
2020-03-19 10:56:00;244.2473;244.96;244.0;244.93;131944.0
2020-03-19 10:55:00;243.31;244.41;243.2606;244.155;132846.0
2020-03-19 10:54:00;243.47;243.79;243.24;243.245;97449.0
2020-03-19 10:53:00;243.66;243.84;243.2;243.535;100280.0
2020-03-19 10:52:00;244.07;244.15;243.36;243.625;116148.0
2020-03-19 10:51:00;243.11;244.0;242.97;243.925;102316.0
2020-03-19 10:50:00;243.16;243.73;243.0;243.165;119555.0
2020-03-19 10:49:00;243.63;244.38;243.0;243.175;169373.0
2020-03-19 10:48:00;243.645;243.645;242.99;243.57;210876.0
2020-03-19 10:47:00;245.22;245.2931;243.53;243.6;167939.0
2020-03-19 10:46:00;245.42;245.96;245.0;245.175;183064.0
2020-03-19 10:45:00;244.395;245.54;244.0;245.44;182242.0
2020-03-19 10:44:00;244.75;244.84;244.23;244.5752;127558.0
2020-03-19 10:43:00;244.45;245.2;244.0;244.715;257176.0
2020-03-19 10:42:00;245.4039;245.6;244.3762;244.49;221713.0
2020-03-19 10:41:00;246.11;246.505;245.32;245.43;168730.0
2020-03-19 10:40:00;246.59;246.76;245.89;246.13;205485.0
2020-03-19 10:39:00;247.865;248.09;246.51;246.5898;249030.0
2020-03-19 10:38:00;248.37;248.58;247.82;247.85;157609.0
2020-03-19 10:37:00;248.75;249.06;248.05;248.34;161137.0
2020-03-19 10:36:00;249.46;249.51;248.62;248.72;141723.0
2020-03-19 10:35:00;249.14;249.74;249.12;249.485;188141.0
2020-03-19 10:34:00;248.87;249.31;248.553;249.18;174892.0
2020-03-19 10:33:00;248.74;248.86;247.88;248.86;170493.0
2020-03-19 10:32:00;248.2219;249.0;248.2219;248.8;135779.0
2020-03-19 10:31:00;248.79;248.82;247.9864;248.19;178109.0
2020-03-19 10:30:00;248.93;249.34;248.79;248.81;133348.0
2020-03-19 10:29:00;249.0;249.5;248.84;248.8818;190743.0
2020-03-19 10:28:00;249.28;249.28;248.09;248.9899;239405.0
2020-03-19 10:27:00;249.2452;249.66;249.06;249.28;157873.0
2020-03-19 10:26:00;250.19;250.325;248.78;249.265;239103.0
2020-03-19 10:25:00;250.2647;250.73;250.01;250.2;182726.0
2020-03-19 10:24:00;250.12;250.7122;250.06;250.23;113310.0
2020-03-19 10:23:00;250.65;250.9574;250.09;250.2;124802.0
2020-03-19 10:22:00;251.03;251.48;250.47;250.665;131662.0
2020-03-19 10:21:00;250.4483;251.29;250.26;251.12;176315.0
2020-03-19 10:20:00;250.84;251.12;250.3;250.5121;204176.0
2020-03-19 10:19:00;250.755;251.57;250.6816;250.7924;179380.0
2020-03-19 10:18:00;250.69;250.69;250.69;250.69;241519.0
2020-03-19 10:17:00;251.24;252.22;251.036;251.97;242279.0
2020-03-19 10:16:00;252.02;252.805;251.11;251.2299;248846.0
2020-03-19 10:15:00;250.98;252.05;250.3802;252.0355;283863.0
2020-03-19 10:14:00;249.81;251.36;249.7369;251.036;247072.0
2020-03-19 10:13:00;249.52;250.36;249.105;249.822;212695.0
2020-03-19 10:12:00;249.85;249.94;249.22;249.54;180558.0
2020-03-19 10:11:00;249.99;250.09;248.5;249.72;182568.0
2020-03-19 10:10:00;249.4601;250.34;249.17;250.0;188042.0
2020-03-19 10:09:00;249.2;249.7;248.7314;249.67;166615.0
2020-03-19 10:08:00;250.13;250.309;248.7702;249.26;237955.0
2020-03-19 10:07:00;250.515;251.07;249.85;250.15;218631.0
2020-03-19 10:06:00;249.79;251.0;249.6422;250.475;227115.0
2020-03-19 10:05:00;249.77;250.1;249.3;249.72;167006.0
2020-03-19 10:04:00;249.75;249.8843;249.1431;249.75;134117.0
2020-03-19 10:03:00;249.05;249.9255;249.0;249.836;160083.0
2020-03-19 10:02:00;249.8337;250.1;248.6;249.07;173148.0
2020-03-19 10:01:00;250.145;250.2;249.07;249.87;194444.0
2020-03-19 10:00:00;248.79;250.34;248.78;250.165;210454.0
2020-03-19 09:59:00;249.28;249.36;248.65;248.75;139991.0
2020-03-19 09:58:00;249.93;250.29;248.8;249.29;321261.0
2020-03-19 09:57:00;249.27;249.925;248.6;249.925;263575.0
2020-03-19 09:56:00;248.11;249.61;247.95;249.315;281024.0
2020-03-19 09:55:00;247.531;248.38;247.34;248.1;210205.0
2020-03-19 09:54:00;246.82;247.72;246.52;247.58;159740.0
2020-03-19 09:53:00;247.44;247.68;246.41;246.98;231149.0
2020-03-19 09:52:00;246.67;247.82;246.52;247.43;290507.0
2020-03-19 09:51:00;246.22;246.78;245.78;246.64;166687.0
2020-03-19 09:50:00;245.54;246.56;245.34;246.23;198180.0
2020-03-19 09:49:00;245.35;245.77;244.71;245.5958;182103.0
2020-03-19 09:48:00;245.49;245.64;244.98;245.31;213521.0
2020-03-19 09:47:00;244.415;245.51;244.415;245.5;289492.0
2020-03-19 09:46:00;243.65;244.45;243.16;244.435;178828.0
2020-03-19 09:45:00;244.17;244.84;243.31;243.58;243823.0
2020-03-19 09:44:00;243.5039;244.67;243.4;244.1699;229194.0
2020-03-19 09:43:00;243.0075;243.8648;242.92;243.43;211996.0
2020-03-19 09:42:00;243.54;243.83;242.61;242.96;208120.0
2020-03-19 09:41:00;244.11;244.33;243.12;243.69;190729.0
2020-03-19 09:40:00;243.92;244.29;243.58;244.095;191400.0
2020-03-19 09:39:00;244.075;244.5;243.25;243.92;208575.0
2020-03-19 09:38:00;244.17;244.41;243.65;243.985;177501.0
2020-03-19 09:37:00;244.0;244.68;243.58;244.15;177526.0
2020-03-19 09:36:00;245.39;245.88;243.73;243.8985;190956.0
2020-03-19 09:35:00;244.8368;245.45;244.3;245.42;198261.0
2020-03-19 09:34:00;245.3388;245.3388;243.8;244.7853;167803.0
2020-03-19 09:33:00;245.99;246.14;244.3682;245.405;254213.0
2020-03-19 09:32:00;248.12;248.12;245.91;245.955;253807.0
2020-03-19 09:31:00;248.13;248.13;248.13;248.13;1565955.0
2020-03-18 16:00:00;245.84;250.0;245.75;248.94;1090640.0
2020-03-18 15:59:00;244.2;245.93;242.43;245.9099;507059.0
2020-03-18 15:58:00;246.66;246.76;243.77;244.2288;448668.0
2020-03-18 15:57:00;246.9599;247.45;245.8;246.74;363261.0
2020-03-18 15:56:00;245.7752;247.04;245.7438;246.96;411410.0
2020-03-18 15:55:00;246.0812;246.89;245.41;245.82;416235.0
2020-03-18 15:54:00;244.7188;246.18;244.51;246.0957;392688.0
2020-03-18 15:53:00;244.08;244.95;243.52;244.77;270883.0
2020-03-18 15:52:00;242.92;244.42;242.89;244.0227;315032.0
2020-03-18 15:51:00;243.2463;243.85;242.64;242.97;314294.0
2020-03-18 15:50:00;241.305;243.36;241.27;243.24;376046.0
2020-03-18 15:49:00;240.87;241.36;240.38;241.34;165914.0
2020-03-18 15:48:00;240.715;241.48;240.25;240.9;163047.0
2020-03-18 15:47:00;240.72;241.43;240.32;240.73;176701.0
2020-03-18 15:46:00;241.33;241.74;240.46;240.7112;181384.0
2020-03-18 15:45:00;240.62;241.75;240.35;241.36;156565.0
2020-03-18 15:44:00;241.26;241.8;240.17;240.62;221848.0
2020-03-18 15:43:00;240.03;241.3;240.0;241.3;183373.0
2020-03-18 15:42:00;239.95;240.32;239.29;239.93;181316.0
2020-03-18 15:41:00;239.46;240.0;239.26;239.91;184627.0
2020-03-18 15:40:00;238.7625;239.58;238.75;239.43;180045.0
2020-03-18 15:39:00;239.32;239.56;238.73;238.745;201313.0
2020-03-18 15:38:00;239.79;239.9256;239.238;239.29;128889.0
2020-03-18 15:37:00;239.78;240.0;239.2;239.76;118625.0
2020-03-18 15:36:00;240.09;240.15;239.33;239.63;152506.0
2020-03-18 15:35:00;240.25;240.74;239.6;240.11;196316.0
2020-03-18 15:34:00;239.62;240.23;239.2;240.21;149565.0
2020-03-18 15:33:00;240.28;240.99;239.54;239.57;148560.0
2020-03-18 15:32:00;239.9;240.98;239.803;240.17;227015.0
2020-03-18 15:31:00;239.23;239.97;238.87;239.84;152019.0
2020-03-18 15:30:00;239.425;240.21;239.16;239.3135;149030.0
2020-03-18 15:29:00;239.605;240.15;239.08;239.34;199114.0
